,cpu_rate,cpu_rate,canonical_memory_usage
1970-01-01 19:31:00,0.007256992818246311,0.209,0.0028543675859392732
1970-01-01 19:32:00,0.01235437446671388,0.2278,0.004465740202903683
1970-01-01 19:33:00,0.02598222655595337,0.2739,0.00897276181265612
1970-01-01 19:34:00,0.022133306814641745,0.251,0.0078451540817757
1970-01-01 19:35:00,0.022700243471230536,0.5088,0.022086086918829934
1970-01-01 19:36:00,0.012054153083572735,0.2253,0.004504761716636198
1970-01-01 19:37:00,0.017033124475014035,0.2346,0.005170919028635598
1970-01-01 19:38:00,0.015858371401826485,0.2734,0.005377157726453577
1970-01-01 19:39:00,0.009127137439609573,0.25,0.0022380187553526446
1970-01-01 19:40:00,0.022348628793898716,0.6055,0.021603646460193904
1970-01-01 19:41:00,0.007927362636106052,0.2153,0.0025057201414693383
1970-01-01 19:42:00,0.010028731994815118,0.24,0.002567872794787829
1970-01-01 19:43:00,0.008262103002335553,0.2227,0.0033368248743202078
1970-01-01 19:44:00,0.007121214643591066,0.2485,0.0016268210198195877
1970-01-01 19:45:00,0.021801284206714663,0.5635,0.020875251548891964
1970-01-01 19:46:00,0.012464490740343852,0.2197,0.003926600045454545
1970-01-01 19:47:00,0.014328243641623252,0.2461,0.004670726427474637
1970-01-01 19:48:00,0.005889481028558511,0.2102,0.0025481514729183935
1970-01-01 19:49:00,0.009430310617880642,0.23,0.001838717736580861
1970-01-01 19:50:00,0.022430789625010036,0.582,0.021090730065134067
1970-01-01 19:51:00,0.011286466718867924,0.2371,0.004627210710943396
1970-01-01 19:52:00,0.008458228300214057,0.6797,0.0021762957500891904
1970-01-01 19:53:00,0.006968659281838793,0.2544,0.0027810567926823547
1970-01-01 19:54:00,0.008866280969819978,0.252,0.002104308550653018
1970-01-01 19:55:00,0.02246975786447251,0.5215,0.021069347479018646
1970-01-01 19:56:00,0.009304189904429213,0.1978,0.003050445807794599
1970-01-01 19:57:00,0.007763470509575924,0.229,0.0033451057914614685
1970-01-01 19:58:00,0.007559553322778916,0.2661,0.0025849965230024213
1970-01-01 19:59:00,0.014176569590489914,0.2461,0.003934754448126802
1970-01-01 20:00:00,0.022244525648827323,0.5625,0.021179035261167326
1970-01-01 20:01:00,0.008246083472672673,0.2268,0.002609365800800801
1970-01-01 20:02:00,0.011237993878883957,0.1885,0.004221423005072923
1970-01-01 20:03:00,0.013751518696999998,0.2563,0.003949632826333333
1970-01-01 20:04:00,0.01251283068231441,0.2622,0.003935395414847161
1970-01-01 20:05:00,0.02299780797586192,0.5674,0.021895625675120475
1970-01-01 20:06:00,0.007663907850131989,0.2053,0.0032238892551835854
1970-01-01 20:07:00,0.011100933094545453,0.2249,0.00452620677939394
1970-01-01 20:08:00,0.010555191815055582,0.2175,0.0026197634151764134
1970-01-01 20:09:00,0.0069668828067379045,0.2871,0.0025669819612644702
1970-01-01 20:10:00,0.02270072965007758,0.5469,0.02199489501696591
1970-01-01 20:11:00,0.005818337115744203,0.2332,0.0022191847797307404
1970-01-01 20:12:00,0.010384186421627733,0.2266,0.0039959693843255465
1970-01-01 20:13:00,0.007609575027052363,0.2209,0.0021670640500870493
1970-01-01 20:14:00,0.012766985947979018,0.2534,0.002966136587688985
1970-01-01 20:15:00,0.02275194968854833,0.5479,0.02124207760642036
1970-01-01 20:16:00,0.026323482037647058,0.2368,0.005794692189976471
1970-01-01 20:17:00,0.018873182148825066,0.3003,0.005600540097911227
1970-01-01 20:18:00,0.01627072106710671,0.2371,0.00507321193069307
1970-01-01 20:19:00,0.0111303061080749,0.2515,0.004183670180222352
1970-01-01 20:20:00,0.022319342970086604,0.543,0.02061016545449278
1970-01-01 20:21:00,0.008546757958063545,0.2214,0.0028783119872308385
1970-01-01 20:22:00,0.016211106317165953,0.2588,0.005151280407750832
1970-01-01 20:23:00,0.014382071283993979,0.6641,0.004785098405920723
1970-01-01 20:24:00,0.012418625969529085,0.2417,0.0039981680710987995
1970-01-01 20:25:00,0.022580922909950486,0.5625,0.021405388716366054
1970-01-01 20:26:00,0.012261198234753629,0.2344,0.004087186402047132
1970-01-01 20:27:00,0.011232314936244452,0.229,0.003250878582533292
1970-01-01 20:28:00,0.006577029878028748,0.2385,0.002079854075975359
1970-01-01 20:29:00,0.0058802913965431605,0.2485,0.0019247301820502632
1970-01-01 20:30:00,0.02008930233294382,0.541,0.020258984562789614
1970-01-01 20:31:00,0.007281937230815348,0.1885,0.0027130341288968828
1970-01-01 20:32:00,0.007839310662742257,0.2068,0.003048684975910161
1970-01-01 20:33:00,0.005624820981829074,0.2505,0.0028968464508785942
1970-01-01 20:34:00,0.0044747901005750025,0.4141,0.0017947306061737113
1970-01-01 20:35:00,0.020363183097751578,0.5078,0.020571093038605767
1970-01-01 20:36:00,0.00442859727453998,0.1418,0.0016314662784074941
1970-01-01 20:37:00,0.01041665418404846,0.2358,0.0033170203059767795
1970-01-01 20:38:00,0.011269732381474233,0.2495,0.0036481504293542077
1970-01-01 20:39:00,0.0053606548863793695,0.2578,0.004117271425164417
1970-01-01 20:40:00,0.020828183095960448,0.4902,0.0208635073009096
1970-01-01 20:41:00,0.007168297768262739,0.2212,0.00408686464382034
1970-01-01 20:42:00,0.00943041092236231,0.2173,0.004923718524220305
1970-01-01 20:43:00,0.012219973457330417,0.2224,0.004048222445764301
1970-01-01 20:44:00,0.011630975169845594,0.334,0.004066987046321526
1970-01-01 20:45:00,0.020087729142688082,0.4805,0.020417781060838247
1970-01-01 20:46:00,0.010252799493528184,0.196,0.00414552405177453
1970-01-01 20:47:00,0.013043272192471868,0.21,0.0040807852914241365
1970-01-01 20:48:00,0.013837785875127942,0.1787,0.003925242923916752
1970-01-01 20:49:00,0.007548781501175169,0.2632,0.0018174939078805475
1970-01-01 20:50:00,0.01954193532136622,0.5078,0.02004262869096189
1970-01-01 20:51:00,0.009231676528347997,0.2153,0.0033231135505050508
1970-01-01 20:52:00,0.016278078550285464,0.2339,0.004928565155028546
1970-01-01 20:53:00,0.013986859269053709,0.2375,0.004782776196419437
1970-01-01 20:54:00,0.0055521518744631,0.2405,0.001973519633287778
1970-01-01 20:55:00,0.019182584442370837,0.54,0.020248056809933662
1970-01-01 20:56:00,0.009058713009355509,0.2351,0.003399780796604297
1970-01-01 20:57:00,0.009513013440662584,0.2446,0.0035117162502155664
1970-01-01 20:58:00,0.01095114992891169,0.1892,0.00364273721546354
1970-01-01 20:59:00,0.016045245412208937,0.2812,0.006066383801132788
1970-01-01 21:00:00,0.020555776310035502,13.0,0.021752510938975424
1970-01-01 21:01:00,0.011983741418539593,0.2578,0.005772109888430535
1970-01-01 21:02:00,0.01516735246820537,0.2061,0.005813360933113519
1970-01-01 21:03:00,0.018094716073627844,0.3579,0.005827231680946007
1970-01-01 21:04:00,0.011279459318863913,0.2954,0.0040254453639125155
1970-01-01 21:05:00,0.020576439232629234,0.5312,0.021664871709986277
1970-01-01 21:06:00,0.010182582892354507,0.239,0.004720935910992773
1970-01-01 21:07:00,0.013830642756885125,0.4814,0.004401525379970545
1970-01-01 21:08:00,0.009628035453474197,0.2319,0.00438525577366924
1970-01-01 21:09:00,0.0074812517892084195,0.2488,0.003169684709961459
1970-01-01 21:10:00,0.0210755490173514,0.5127,0.02185630793410776
1970-01-01 21:11:00,0.015569202049498328,0.1982,0.007255467859531772
1970-01-01 21:12:00,0.016888859250708217,0.2278,0.006869931735127479
1970-01-01 21:13:00,0.01416976779630666,0.6455,0.005533285412982653
1970-01-01 21:14:00,0.018447391035087718,0.2583,0.006636053682957393
1970-01-01 21:15:00,0.020930243484433873,0.5244,0.022268026955165242
1970-01-01 21:16:00,0.019229606412151067,0.1895,0.008696730350574713
1970-01-01 21:17:00,0.014950756973936899,0.1772,0.006327283377229081
1970-01-01 21:18:00,0.01340534292815183,0.2258,0.004256057961138726
1970-01-01 21:19:00,0.014655388665859564,0.2954,0.005288918196125908
1970-01-01 21:20:00,0.020930818876232313,0.6279,0.022179750765957126
1970-01-01 21:21:00,0.017916590646808513,0.2375,0.008914985678297873
1970-01-01 21:22:00,0.01835927772496336,0.2148,0.006834332901807523
1970-01-01 21:23:00,0.023564597078228784,5.188,0.007487951503321033
1970-01-01 21:24:00,0.015869840443686008,1.018,0.0075755645605802046
1970-01-01 21:25:00,0.02108737161549712,0.5859,0.021988870944840685
1970-01-01 21:26:00,0.014210820542676502,0.2209,0.005509726428872498
1970-01-01 21:27:00,0.012799625977539562,0.2087,0.005394048214905564
1970-01-01 21:28:00,0.008305305882655687,0.2214,0.003317711699433865
1970-01-01 21:29:00,0.007896299174832635,0.3027,0.0029697785763598324
1970-01-01 21:30:00,0.020544101945309118,0.5762,0.021520038188796338
1970-01-01 21:31:00,0.01611165985355137,5.078,0.004818868472745292
1970-01-01 21:32:00,0.008175169951480012,0.2339,0.003458715274946598
1970-01-01 21:33:00,0.007241266065153011,0.8086,0.002301188159591971
1970-01-01 21:34:00,0.007421489698524931,0.2344,0.002694668285072952
1970-01-01 21:35:00,0.020369240934511985,0.5439,0.02107128325319939
1970-01-01 21:36:00,0.0088926357580797,0.177,0.003622003924380295
1970-01-01 21:37:00,0.00808326293659141,0.2075,0.003005721237610132
1970-01-01 21:38:00,0.01204743155068383,0.1721,0.004070490714802896
1970-01-01 21:39:00,0.012560890136219641,0.3438,0.004233276917634636
1970-01-01 21:40:00,0.021909839107613602,0.5498,0.02198527605758116
1970-01-01 21:41:00,0.009564001318679495,0.2153,0.004121838920819508
1970-01-01 21:42:00,0.006702197676794754,0.2446,0.0029234801310055224
1970-01-01 21:43:00,0.01737503671787247,18.72,0.004380073063458001
1970-01-01 21:44:00,0.008931431891112307,3.117,0.0026639013231887962
1970-01-01 21:45:00,0.021060629858098878,0.5732,0.020991087878190262
1970-01-01 21:46:00,0.006156736610641763,0.4863,0.0031745287805950697
1970-01-01 21:47:00,0.008172978075044314,0.2305,0.0032148458441377563
1970-01-01 21:48:00,0.008800773047628135,0.2192,0.003025016518538713
1970-01-01 21:49:00,0.005909520423644251,0.2407,0.0019360471872017352
1970-01-01 21:50:00,0.021940164110585875,0.7852,0.021608231131172655
1970-01-01 21:51:00,0.008987294539775911,0.1809,0.0038513178478991597
1970-01-01 21:52:00,0.009893136697203472,0.2307,0.003927150538412086
1970-01-01 21:53:00,0.009258418640849897,0.249,0.0035860649348869087
1970-01-01 21:54:00,0.012378316147479747,1.148,0.004526597868586859
1970-01-01 21:55:00,0.02188674423236541,0.8936,0.022037246911416966
1970-01-01 21:56:00,0.019233447631130066,0.1694,0.008227878721393035
1970-01-01 21:57:00,0.0178156167128,0.1833,0.0067343197648
1970-01-01 21:58:00,0.012961020662485065,0.1602,0.005372946272401434
1970-01-01 21:59:00,0.010309456138712904,0.2461,0.0036550384421473823
1970-01-01 22:00:00,0.022102244072803246,0.5703,0.02231938446403133
1970-01-01 22:01:00,0.013628190426851025,0.25,0.0054701822524531665
1970-01-01 22:02:00,0.013204380750507923,0.1951,0.005062594891101178
1970-01-01 22:03:00,0.012079504033984376,0.2234,0.004261168805859375
1970-01-01 22:04:00,0.012739924970519578,0.2612,0.0045375412665662656
1970-01-01 22:05:00,0.021625834478738323,0.543,0.022324006135809368
1970-01-01 22:06:00,0.012967166010576413,0.7002,0.00618031470280275
1970-01-01 22:07:00,0.008975500324983074,0.2188,0.003894670971563981
1970-01-01 22:08:00,0.01785940588979751,0.2979,0.005635109934190032
1970-01-01 22:09:00,0.011576400228571428,0.3389,0.0042448369476808905
1970-01-01 22:10:00,0.02185724769887663,0.5439,0.022283356818507745
1970-01-01 22:11:00,0.00576960069574845,0.2463,0.002440622266607617
1970-01-01 22:12:00,0.012318037112303882,0.2019,0.0049453051593724194
1970-01-01 22:13:00,0.006962537860342692,1.564,0.0028838754875825765
1970-01-01 22:14:00,0.01779118271798436,0.3862,0.0036989442152389226
1970-01-01 22:15:00,0.02199099073245184,0.5762,0.022387114427686167
1970-01-01 22:16:00,0.017063018507807982,0.2646,0.006269430477732794
1970-01-01 22:17:00,0.016409721626198085,0.2395,0.006576897734824281
1970-01-01 22:18:00,0.011814296186252479,0.25,0.004302480922723067
1970-01-01 22:19:00,0.016819096170614778,0.2437,0.00539367165538635
1970-01-01 22:20:00,0.02124424932752857,0.5947,0.021969332102647985
1970-01-01 22:21:00,0.009620066707147766,0.1987,0.004129313282016037
1970-01-01 22:22:00,0.006731618109524609,0.2207,0.00314630311221233
1970-01-01 22:23:00,0.012996345612389883,0.2144,0.004742265099460074
1970-01-01 22:24:00,0.012712150805981037,0.2434,0.004245907422684172
1970-01-01 22:25:00,0.021654361165521448,0.5869,0.022238152215301964
1970-01-01 22:26:00,0.012664453853131748,0.1687,0.005427081325701944
1970-01-01 22:27:00,0.00869027279433681,0.2036,0.0038780293232861403
1970-01-01 22:28:00,0.011596289285877427,0.2505,0.004593221089836315
1970-01-01 22:29:00,0.01392343651941999,0.2632,0.005838965821853962
1970-01-01 22:30:00,0.022180424660959284,0.5137,0.022298665561415604
1970-01-01 22:31:00,0.012683495814982404,0.1855,0.004993448581699346
1970-01-01 22:32:00,0.00873083246020128,0.2915,0.003685933860146386
1970-01-01 22:33:00,0.008492385125715774,0.2354,0.0029969185517959396
1970-01-01 22:34:00,0.009191175582618547,0.3247,0.002773008138048228
1970-01-01 22:35:00,0.02157571457046548,0.6465,0.021684527939032253
1970-01-01 22:36:00,0.0071726166349188065,0.2107,0.00354661204342969
1970-01-01 22:37:00,0.010257965153725155,0.1921,0.004780024574717575
1970-01-01 22:38:00,0.011427611384663342,0.1738,0.004054359905652535
1970-01-01 22:39:00,0.017528621407878787,0.3232,0.007555660602242425
1970-01-01 22:40:00,0.022576277015408153,0.5947,0.0225686059526764
1970-01-01 22:41:00,0.015643945496183205,0.1843,0.008021055825699746
1970-01-01 22:42:00,0.011292864976635513,0.2043,0.0054403243598130846
1970-01-01 22:43:00,0.010535502426543211,2.133,0.004333430291975309
1970-01-01 22:44:00,0.014159726122047245,0.2,0.004476922671259842
1970-01-01 22:45:00,0.021658300665214583,0.6357,0.02179433174687663
1970-01-01 22:46:00,0.006923871510236853,0.1833,0.002995838869530309
1970-01-01 22:47:00,0.01320903277316506,0.1736,0.004474776683825971
1970-01-01 22:48:00,0.01161924503077784,0.2119,0.005572287490766648
1970-01-01 22:49:00,0.007911435895331326,0.2271,0.0036068406157128514
1970-01-01 22:50:00,0.021458182445961368,0.6074,0.02193805912055807
1970-01-01 22:51:00,0.006237347307118433,0.1951,0.0027338141433012127
1970-01-01 22:52:00,0.0111830107121263,0.2341,0.0035445418528720187
1970-01-01 22:53:00,0.011280778001172331,0.2729,0.005231844172919109
1970-01-01 22:54:00,0.007655148817126271,0.25,0.0037455963261973876
1970-01-01 22:55:00,0.022404232303878543,0.5537,0.02255800343651722
1970-01-01 22:56:00,0.018528286437994722,0.2505,0.008297787247141601
1970-01-01 22:57:00,0.017595061073148975,0.2024,0.008980074701159678
1970-01-01 22:58:00,0.01684977481444333,0.2002,0.009645071264794382
1970-01-01 22:59:00,0.008017246448803828,0.2263,0.0038353691569377995
1970-01-01 23:00:00,0.02193802644993336,0.5166,0.022529964464416966
1970-01-01 23:01:00,0.006255727509566747,0.1865,0.002613431975005498
1970-01-01 23:02:00,0.010246173791222838,0.2087,0.004550059957605454
1970-01-01 23:03:00,0.007333988335460123,0.2095,0.003513203240613497
1970-01-01 23:04:00,0.01151459605001374,0.25,0.003955150792525419
1970-01-01 23:05:00,0.02080731673268803,0.5791,0.02186924954474161
1970-01-01 23:06:00,0.012074102075304568,0.293,0.0033770755223350253
1970-01-01 23:07:00,0.01435207543298969,0.22,0.004557292134402444
1970-01-01 23:08:00,0.005796358888747885,0.3018,0.0023373291126621547
1970-01-01 23:09:00,0.006609470225492318,0.2363,0.002691715077905215
1970-01-01 23:10:00,0.021329298946050564,0.5791,0.022057797665864045
1970-01-01 23:11:00,0.013463626694528876,0.2068,0.006509626
1970-01-01 23:12:00,0.01773549623716012,0.2039,0.007267890234138973
1970-01-01 23:13:00,0.007658408539359574,0.1926,0.003120480215476985
1970-01-01 23:14:00,0.0040805980303878255,0.2188,0.0017680349067255767
1970-01-01 23:15:00,0.021603600234053336,0.5654,0.02262544565383124
1970-01-01 23:16:00,0.01421453424524313,0.1885,0.006701092082452432
1970-01-01 23:17:00,0.014766511930693069,0.2332,0.006492817
1970-01-01 23:18:00,0.008238403790436692,0.1973,0.0032991281034398636
1970-01-01 23:19:00,0.006774617182325374,0.2476,0.0029590695447444765
1970-01-01 23:20:00,0.02099692124596658,0.5762,0.022134787847245152
1970-01-01 23:21:00,0.008033105305065772,0.2043,0.0035255700001959136
1970-01-01 23:22:00,0.017026874426328505,0.252,0.007310864792874396
1970-01-01 23:23:00,0.010666074632140166,0.2468,0.0037162683944988693
1970-01-01 23:24:00,0.010447829026576755,0.25,0.004308617733835779
1970-01-01 23:25:00,0.021042413666885522,0.5674,0.02209855376313086
1970-01-01 23:26:00,0.013387593849878934,0.1543,0.007055769533656175
1970-01-01 23:27:00,0.01735501113543192,0.1855,0.007409815942898975
1970-01-01 23:28:00,0.012174449643506146,0.2051,0.004573725978621058
1970-01-01 23:29:00,0.015924946553469387,0.2505,0.007609678889795918
1970-01-01 23:30:00,0.01879932496171073,0.5664,0.02126139042538057
1970-01-01 23:31:00,0.009616543969408566,0.1846,0.0043070027845003404
1970-01-01 23:32:00,0.006391773075954679,0.2007,0.003102086041544272
1970-01-01 23:33:00,0.004592358169497996,1.934,0.0027354968451994656
1970-01-01 23:34:00,0.0019642434434449002,0.25,0.0009118772111390396
1970-01-01 23:35:00,0.017255231077132897,0.5391,0.01957641934434646
1970-01-01 23:36:00,0.010902330267973855,0.2341,0.0039042571960784312
1970-01-01 23:37:00,0.010540309408831341,0.187,0.005395213014608234
1970-01-01 23:38:00,0.006877226592082616,0.1572,0.005142738636068082
1970-01-01 23:39:00,0.015461575673232324,0.2004,0.004454438538383838
1970-01-01 23:40:00,0.018928121757931005,0.4951,0.02047017156298374
1970-01-01 23:41:00,0.01576930038040646,0.6973,0.0061182264319958315
1970-01-01 23:42:00,0.005705443638788505,0.1936,0.0028055069586473925
1970-01-01 23:43:00,0.006585633892912886,0.3589,0.0035333330279322503
1970-01-01 23:44:00,0.00407881927842051,0.4609,0.0016807195697629478
1970-01-01 23:45:00,0.018051627712815654,0.6484,0.01948439060529136
1970-01-01 23:46:00,0.014918051303175472,0.21,0.004453926041883384
1970-01-01 23:47:00,0.008946782870763953,0.2051,0.002950513180127186
1970-01-01 23:48:00,0.011362237009930935,0.2451,0.0040398123257918556
1970-01-01 23:49:00,0.004297745100674864,0.3467,0.0019798824931866505
1970-01-01 23:50:00,0.018386616920969864,0.5801,0.019917441639145793
1970-01-01 23:51:00,0.004271768802617745,0.249,0.002845085742398884
1970-01-01 23:52:00,0.005680270585244267,0.3608,0.0030035522581145454
1970-01-01 23:53:00,0.007022847271095571,0.2214,0.00304906621981352
1970-01-01 23:54:00,0.0042339885090105405,0.2429,0.0019949538024254788
1970-01-01 23:55:00,0.018687025562489613,0.5664,0.02063258577344053
1970-01-01 23:56:00,0.012002986277580072,0.6045,0.005107236415658363
1970-01-01 23:57:00,0.005476256226454115,0.1804,0.003312548473313227
1970-01-01 23:58:00,0.006343827891769354,0.4165,0.0029271658900385665
1970-01-01 23:59:00,0.0067772693242533185,0.2227,0.0038895666130047014
1970-01-02 00:00:00,0.018311178245917794,0.5049,0.020070342068935005
1970-01-02 00:01:00,0.022204268335361984,1.604,0.009803078576867609
1970-01-02 00:02:00,0.013937077218838127,0.25,0.0066364149000846025
1970-01-02 00:03:00,0.008858563953165366,0.625,0.003815914940787793
1970-01-02 00:04:00,0.012430167104361371,0.2156,0.003950082746105919
1970-01-02 00:05:00,0.02044148476880456,0.5078,0.022021833594466345
1970-01-02 00:06:00,0.025625413588834738,12.58,0.0071680679561364645
1970-01-02 00:07:00,0.012000373089829248,0.1475,0.0053008368444691905
1970-01-02 00:08:00,0.015492619194193324,0.166,0.004966838372566063
1970-01-02 00:09:00,0.019739239352083333,0.2219,0.00667540489375
1970-01-02 00:10:00,0.019386891869887398,0.5176,0.021950927444843955
1970-01-02 00:11:00,0.005335763957091939,0.1956,0.003004651586298354
1970-01-02 00:12:00,0.014636898665151514,0.2212,0.0051022168440656565
1970-01-02 00:13:00,0.016328310417910448,0.9336,0.010074313939859527
1970-01-02 00:14:00,0.011226291117945467,0.2949,0.007070369460579158
1970-01-02 00:15:00,0.01910227062796992,0.5312,0.021389656500955676
1970-01-02 00:16:00,0.007984444301462317,0.457,0.005956773305774278
1970-01-02 00:17:00,0.010663694302416489,0.2478,0.005423609780739161
1970-01-02 00:18:00,0.008454842500275178,0.2349,0.0032344575384424873
1970-01-02 00:19:00,0.012740268892479437,0.2495,0.0042917329061985905
1970-01-02 00:20:00,0.01983166819984863,0.5078,0.02108988984160745
1970-01-02 00:21:00,0.009015278434802362,0.3535,0.0036606775928441616
1970-01-02 00:22:00,0.016529615699251998,0.2024,0.005934975425844725
1970-01-02 00:23:00,0.01482024972061753,0.6875,0.005225493610059761
1970-01-02 00:24:00,0.008953560271685253,0.2283,0.0031736783286864935
1970-01-02 00:25:00,0.019756647659796102,0.5146,0.021015496186825872
1970-01-02 00:26:00,0.010454791154627033,0.75,0.004945590902692092
1970-01-02 00:27:00,0.013381657535101404,0.7236,0.005367858512870515
1970-01-02 00:28:00,0.009796958143402956,0.1833,0.004120301576158941
1970-01-02 00:29:00,0.011612979950358522,0.2288,0.004061202097076669
1970-01-02 00:30:00,0.019265541958899908,0.5537,0.020525987843361154
1970-01-02 00:31:00,0.011642869678478544,0.2002,0.0054991991992847855
1970-01-02 00:32:00,0.008443065009787124,0.1973,0.003105075190031153
1970-01-02 00:33:00,0.010461727984968838,4.141,0.003743116908957595
1970-01-02 00:34:00,0.008272672353828874,3.582,0.002359246372268736
1970-01-02 00:35:00,0.02005974549419168,0.4951,0.019910054948685793
1970-01-02 00:36:00,0.023986895537037038,0.2166,0.0035179596105190695
1970-01-02 00:37:00,0.011487911458131536,0.2524,0.0031232179292239957
1970-01-02 00:38:00,0.023704212441409543,0.1721,0.0055510100118023945
1970-01-02 00:39:00,0.008020360856314464,0.1765,0.004071415302566037
1970-01-02 00:40:00,0.023723899644190277,0.5322,0.020544158439164382
1970-01-02 00:41:00,0.013357967928927118,0.1685,0.00608411281471254
1970-01-02 00:42:00,0.015368603944533505,0.25,0.006592535917922411
1970-01-02 00:43:00,0.017970147750000002,0.7314,0.006299611724907063
1970-01-02 00:44:00,0.012300926411954766,1.316,0.003919654980152319
1970-01-02 00:45:00,0.022999444661630595,0.5264,0.020285059516960857
1970-01-02 00:46:00,0.013216761934109656,0.1841,0.004388284288985929
1970-01-02 00:47:00,0.018301757582256675,0.1963,0.00566252102182027
1970-01-02 00:48:00,0.014730376269626422,0.1958,0.00571828220086627
1970-01-02 00:49:00,0.015363602252059308,0.2114,0.006180610331136737
1970-01-02 00:50:00,0.02315462820226798,0.4907,0.020769458401118573
1970-01-02 00:51:00,0.020477865853046593,0.2168,0.009068334207885305
1970-01-02 00:52:00,0.018369590547537316,0.2361,0.008149967488059701
1970-01-02 00:53:00,0.01881664331693198,0.2234,0.008496066750361794
1970-01-02 00:54:00,0.014297904550216685,0.2356,0.005970077938786566
1970-01-02 00:55:00,0.02017535350460613,9.078,0.019675187149357506
1970-01-02 00:56:00,0.023166351057027225,0.2432,0.009746057846578365
1970-01-02 00:57:00,0.006569424427894568,0.2429,0.0031134183090942547
1970-01-02 00:58:00,0.020250513552917904,0.1733,0.005391988688822948
1970-01-02 00:59:00,0.013460297343621962,0.2156,0.003692820998634253
1970-01-02 01:00:00,0.020146338636659197,0.5068,0.020389389565483963
1970-01-02 01:01:00,0.010264524408033826,0.218,0.005393869780391121
1970-01-02 01:02:00,0.007837600006732748,0.2163,0.0030945605857490184
1970-01-02 01:03:00,0.013310763951866061,0.2642,0.004701377752703174
1970-01-02 01:04:00,0.012821384941696823,5.875,0.003925939555287495
1970-01-02 01:05:00,0.01942260487852857,0.6484,0.020269554745575864
1970-01-02 01:06:00,0.009954165581299768,0.2078,0.004003119633958387
1970-01-02 01:07:00,0.012952874988451088,0.239,0.006028943975203804
1970-01-02 01:08:00,0.011422691130150753,0.1895,0.004466860657131813
1970-01-02 01:09:00,0.0069749929813595285,0.25,0.00205068256140471
1970-01-02 01:10:00,0.021308357530931712,0.5117,0.019335746338383513
1970-01-02 01:11:00,0.029041988830203445,0.1868,0.007510515461658842
1970-01-02 01:12:00,0.01457897359739555,0.2524,0.006832098482365708
1970-01-02 01:13:00,0.007889546043621014,0.1765,0.0030032622246716698
1970-01-02 01:14:00,0.010105998095567639,0.7012,0.0027482741540616243
1970-01-02 01:15:00,0.020703288575522463,0.4932,0.020391348430971803
1970-01-02 01:16:00,0.0076324569251428566,0.1785,0.002821535803111876
1970-01-02 01:17:00,0.012384525696349156,0.25,0.003496984183752198
1970-01-02 01:18:00,0.024892543983913332,0.2192,0.007662117866053842
1970-01-02 01:19:00,0.01647839372300735,0.1543,0.00598465089429056
1970-01-02 01:20:00,0.019699244306363668,0.5459,0.020589379164707107
1970-01-02 01:21:00,0.016966220439629566,0.2004,0.005708341589900402
1970-01-02 01:22:00,0.013405567582413538,0.2573,0.004997626550772627
1970-01-02 01:23:00,0.011642135515333545,0.3384,0.0045491719584887765
1970-01-02 01:24:00,0.006787411167042381,0.218,0.0028328217856176735
1970-01-02 01:25:00,0.019448696871947172,0.5293,0.020415126661937014
1970-01-02 01:26:00,0.011383622816796495,0.3623,0.0057763773748782865
1970-01-02 01:27:00,0.010793696957213385,0.178,0.005458705548546352
1970-01-02 01:28:00,0.011843392070702743,0.2302,0.003298978111213829
1970-01-02 01:29:00,0.021962289347195088,0.2107,0.004344031963438459
1970-01-02 01:30:00,0.020482641890223637,0.4746,0.021043879512749677
1970-01-02 01:31:00,0.008276444087787677,0.196,0.004630762502134373
1970-01-02 01:32:00,0.004636124424098978,0.2993,0.002248507163824637
1970-01-02 01:33:00,0.020311921498340033,0.1453,0.005941906141883627
1970-01-02 01:34:00,0.006097798240285798,0.25,0.00238787041391798
1970-01-02 01:35:00,0.020657330181947858,0.6445,0.02013259407211456
1970-01-02 01:36:00,0.02536447732880293,0.1858,0.006609274629900679
1970-01-02 01:37:00,0.022794155989562425,0.1655,0.006698500497792051
1970-01-02 01:38:00,0.010192225732254064,0.1846,0.004222485876370901
1970-01-02 01:39:00,0.007668163256032802,0.2783,0.0036594424183975264
1970-01-02 01:40:00,0.022903909015914867,0.4019,0.020630795317740057
1970-01-02 01:41:00,0.01206087825298585,3.191,0.0046309428209217645
1970-01-02 01:42:00,0.005633946734311162,0.2007,0.003020218247768419
1970-01-02 01:43:00,0.0076256030130784705,0.4214,0.003459137215090543
1970-01-02 01:44:00,0.006559502044869132,0.166,0.0019367201798919818
1970-01-02 01:45:00,0.022141639336795766,2.121,0.021109135390094864
1970-01-02 01:46:00,0.007195119185955842,0.2251,0.0035376290691307996
1970-01-02 01:47:00,0.009966112054461847,0.1814,0.0033508828584566746
1970-01-02 01:48:00,0.010469540250354008,0.2764,0.004260831482866044
1970-01-02 01:49:00,0.009319349675217211,0.1724,0.003751442220107571
1970-01-02 01:50:00,0.020262749535577395,0.4844,0.01980130684818576
1970-01-02 01:51:00,0.004546078698759791,0.2241,0.0016209535244778067
1970-01-02 01:52:00,0.005045258752708815,0.2017,0.0016026370280430194
1970-01-02 01:53:00,0.005653445295158177,4.953,0.002043172794546917
1970-01-02 01:54:00,0.0037073396270185413,2.336,0.001023293734263373
1970-01-02 01:55:00,0.01876258931510197,0.4424,0.019611126078298378
1970-01-02 01:56:00,0.0049402506906373175,0.2568,0.0014761158683721277
1970-01-02 01:57:00,0.0043671094190763215,0.251,0.0011808753733811193
